SAMPLE_ID,URL,TEXT,HEIGHT,WIDTH,LICENSE,NSFW,similarity
3638373001568.0,https://www.reviews.nkracademy.com/wp-content/uploads/2019/05/aurora_bundle-300x101.png,Aurora Review ⚠️ WARNING ⚠️ DON'T BUY AURORA WITHOUT MY ? AMAZING ? BONUSES,300.0,101.0,?,UNLIKELY,0.33300402760505676
3465665016604.0,https://www.shopolics.com/uploads/images/medium/Cream-Blue-Block-Print-Cotton-Fabric-14825.jpg,Cream Blue Block Print Cotton Fabric-14825,448.0,448.0,?,UNLIKELY,0.3347598612308502
2748204018489.0,"https://i3.cpcache.com/product/1006184588/Air_Speed_T-Shirt_300x300.jpg?height=300&amp;width=300&amp;qv=90&amp;side=front&amp;Filters=[%7B&quot;name&quot;:&quot;background&quot;,&quot;value&quot;:&quot;ddddde&quot;,&quot;sequence&quot;:2%7D]",Air Speed T-Shirt,300.0,300.0,?,UNLIKELY,0.3089599609375
2806905026013.0,https://thumbs.dreamstime.com/m/vector-indian-floral-lilac-purple-mandala-vector-indian-floral-lilac-purple-mandala-seamless-pattern-background-lace-look-136174709.jpg,Vector Indian floral lilac and purple mandala,120.0,120.0,?,UNLIKELY,0.3470766842365265
2993183013233.0,https://customfetishvideos.com/wp-content/uploads/2016/10/balloon-fetish-pornstar-race1-170x96.jpg,Balloon Fetish Video - Sit-Pop Pornstar Balloon Races in Bikinis,300.0,169.0,?,UNLIKELY,0.3076319992542267
1492860011231.0,https://i.pinimg.com/236x/2a/f0/f8/2af0f871fd6c42a0db99f96acabe0ec0.jpg,bosnia tiny home | tinywood-homes-tiny-house-on-wheels-with-hut-tub-in-england-001-lo-res ...,236.0,156.0,?,UNLIKELY,0.32340317964553833
1608741024839.0,http://www.imyanmarhouse.com/pictures/user/1676139-1493365144.jpg,Perfect World Real Estate Services,170.0,170.0,?,UNLIKELY,0.4015301465988159
30814010653.0,http://www.linkconnector.com/images/products/48431/ch-e6dl_150px.png,Elk Six Antler Chandelier w/ 1 Down Light - SALE,150.0,112.0,?,UNLIKELY,0.3854580223560333
532808000806.0,http://st.depositphotos.com/1446370/4929/i/170/depositphotos_49292855-Young-beautiful-girl-reading-a-book-in-the-park.jpg,Young beautiful girl reading a book in the park — Stock Photo,168.0,112.0,?,UNLIKELY,0.31468889117240906
3666043003408.0,https://i.ebayimg.com/thumbs/images/g/YLYAAOSwubRXFk23/s-l225.jpg,Usb Charge Doctor Current Voltage Charging Detector Battery Volts Amperage Meter,225.0,225.0,?,UNLIKELY,0.3175431191921234
2115691000336.0,http://image.s5a.com/is/image/LordandTaylor/0500073733461_500x500.jpg,Sequined Lace Jacket and Dress Set by Alex Evenings,313.0,400.0,?,UNLIKELY,0.3092755377292633
1475070013321.0,https://img1.etsystatic.com/054/1/7310219/il_340x270.743017395_63k0.jpg,"Green Tara Mala - Garnet Mala Beads- Buddhist Prayer Beads, 108 Mala Beads - Healing and Self Worth",340.0,270.0,?,UNLIKELY,0.33352231979370117
4047717020431.0,https://media.kanyidaily.com/2019/12/06052109/Wizkid-SamKlef-364x205.jpg,Samklef Reveals That Fighting With Wizkid Is The 'Most Stupid Thing' He Has Ever Done 1,364.0,205.0,?,UNLIKELY,0.330340176820755
3814253008155.0,https://diobrln.com/wp-content/uploads/2016/10/mosaic-print-ads.jpg,Mosaic Office Space Mumbai,1000.0,667.0,?,UNLIKELY,0.3436788320541382
2706615008684.0,https://images-fe.ssl-images-amazon.com/images/I/51aQe0Gkb%2BL.jpg,【Amazon.co.jp限定】THE IDOLM@STER THE@TER BOOST 02 (デカジャケット付),500.0,494.0,?,UNLIKELY,0.30952009558677673
1031851000186.0,http://s7g3.scene7.com/is/image/ae235/2797J_P?$autoprodblock$,No Nonsense Kitchen & Bathroom Emulsion Paint Brilliant White 2.5Ltr,200.0,200.0,?,UNLIKELY,0.37117207050323486
4230596007513.0,https://i.ebayimg.com/images/g/iCIAAOSwpo9fW6nN/s-l300.jpg,Gap Sandals Womens Size:7 Red Green Camouflaged Pink Logo Beach Style FlipFlop,225.0,300.0,?,UNLIKELY,0.36652159690856934
18283005805.0,http://rlv.zcache.com/prairie_dog_postcard-r86037df424b84ebb8a8dbd807654335d_vgbaq_8byvr_216.jpg,Prairie Dog  Postcard,216.0,216.0,?,UNLIKELY,0.3061748743057251
1642967021448.0,http://moviegalleri.net/wp-content/gallery/madhu-shalini-in-transporant-saree-black-blouse/telugu_actress_madhu_shalini_hot_photos_transparent_saree_black_blouse_9b8a513.jpg,Actress Madhu Shalini Hot in Transparent Saree Photos,700.0,1049.0,?,UNLIKELY,0.32526153326034546
16026037398.0,http://rlv.zcache.com/zebra_design_kindle_case_customizable-r397a9425b83f42c8a05d836d0d09d982_ftdau_8byvr_152.jpg,Zebra Design Kindle Case-Customizable,152.0,152.0,?,UNLIKELY,0.32952815294265747
25391003688.0,http://covers.feedbooks.net/item/330578.jpg?size=large&amp;t=1359412615,Supramolecular Chemistry of Fullerenes and Carbon Nanotubes,298.0,420.0,?,UNLIKELY,0.33839574456214905
1514567023916.0,http://img0070.popscreencdn.com/130211619_over-the-moon-toile-green-stripe-baby-crib-bedding-set-.jpg,OVER THE MOON TOILE GREEN STRIPE BABY CRIB BEDDING SET,320.0,249.0,?,UNLIKELY,0.3219224512577057
2915526010521.0,https://images.portalimages.com/27314/28366408/image/s2/636782586931302648/c091300b611ab78c9b21e84a93d12b1d586e3603.jpg,4 Bedroom Detached House For Sale - Image 30,1153.0,768.0,?,UNLIKELY,0.30070701241493225
1159194021270.0,https://lh4.ggpht.com/-jVtNlKctxxJKNVT2tr9Tr1LAsno2QYefafCudKvDbL1KjgcGcoqn8GWB0z0Avdybw=w124,Go Karting Brisbane icon,124.0,124.0,?,UNLIKELY,0.3922085464000702
158793007148.0,https://lh4.ggpht.com/b71espBktgQfSqkfaVqDFDxZbXru9n4g7Ph7K_qqe6hulwPXxn_vidJT386D56AAzes=h310,[SSKIN] SuperJunior-M_live - screenshot thumbnail,186.0,310.0,?,UNSURE,0.34123143553733826
129024002711.0,"http://ih1.redbubble.net/image.9561234.6108/flat,135x135,075,t.jpg",with loving thoughts for joycee by vigor,135.0,135.0,?,UNLIKELY,0.3008347153663635
2462391018665.0,http://genisyscorp.com/wp-content/uploads/2016/08/Genisys-Logo-Banner-Green-You-Can-Rely-w-Globe-600x105.png,Genisys-Logo-Banner-Green-You-Can-Rely-w-Globe-600x105,600.0,105.0,?,UNLIKELY,0.3550836443901062
2942638047679.0,https://cdn.shopify.com/s/files/1/2987/1902/products/toucanblack_large.jpg?v=1544153710,<b>Toucan</b><br>Black Ribbed One Piece Swimsuit<br>Sustainable Australian Swimwear,384.0,480.0,?,NSFW,0.3334175646305084
3104479020355.0,https://mrp-listings.myrealpage.com/fit-in/320x0/filters:quality(80)/3/4/1/87999143/0fbf977bef46c4dd594f0743ffc29d0d.jpeg,"""Photo 6: 2341 WAKEFIELD Drive in Langley: Willoughby Heights House for sale in """"Willoughby Heights"""" : MLS®# R2371963""",320.0,240.0,?,UNLIKELY,0.31244906783103943
605023006799.0,http://media.chainreactioncycles.com/is/image/ChainReactionCycles/template_sample?$detail$&$id=prod126569_Red%20-%20White_NE_01&$offerflag=Best_Seller&$offerhide=0&$promohide=1&locale=en,Vaude First Aid Kit - Bike Essentials,180.0,180.0,?,UNLIKELY,0.3509767949581146
3486808009264.0,https://cdn.shopify.com/s/files/1/0007/4229/3556/products/51VAoN0cN9L_300x300.jpg?v=1521155098,Tracy Anderson - Method Express DVD,206.0,299.0,?,UNLIKELY,0.4616038501262665
3466463021671.0,https://cdn.shopify.com/s/files/1/1016/7635/products/IMG_8133_1024x1024.JPG?v=1527675886,Hand Painted Port Ornament - Pear and Simple Port Washington Boutique,1024.0,683.0,?,UNLIKELY,0.306039959192276
1675065018654.0,https://i.pinimg.com/236x/88/d9/d7/88d9d7873b385a015c0eeaedce8f5c53--peonies-wedding-centerpieces-mason-jar-flower-arrangements.jpg,wedding centerpiece idea; Rebecca Amber Photography,236.0,354.0,?,UNLIKELY,0.3301844298839569
239666006616.0,http://mcdn.teacherspayteachers.com/thumbitem/Math-Games-Galore-Bundle-1406746726/home-675265-1.jpg,Math Games Galore Bundle,140.0,140.0,?,UNLIKELY,0.39067062735557556
3604685030113.0,https://s3.thcdn.com/productimg/300/300/12233090-1404691906176197.png,LTF Dragon Ball Z Pop! Collection,300.0,300.0,?,UNLIKELY,0.34692618250846863
167883002336.0,https://d2q9kw5vp0we94.cloudfront.net/regular/10482220.jpg,Diamond Trellis Fingerless Gloves,275.0,375.0,?,UNLIKELY,0.30329591035842896
126141007099.0,http://img1.imagesbn.com/p/2940011445422_p0_v2_s260x420.JPG,Blonde & Blue (Alexa O'Brien Huntress Book 4),260.0,391.0,?,UNLIKELY,0.3628511428833008
3134375015485.0,https://4.bp.blogspot.com/-dqWqgshBk80/WAAVUB5tQbI/AAAAAAAACIA/I2z4no8bQBMpBYX5g_EAmnoNmOejMeH-gCLcB/s1600/Husband%25E2%2580%2599s%2BIllustrations%2BFor%2BWife%2BCapture%2BLove%2BAt%2BIts%2BSimplest.jpg,Husband's Illustrations For Wife Capture Love At Its Simplest,605.0,667.0,?,UNLIKELY,0.31201112270355225
2750681011398.0,https://t0.gstatic.com/images?q=tbn:ANd9GcSzZJ7MzWrCxX_bN6tpgnGPdfnfDUL8Lt7ror-PTamAnjIwKlYiTQ,Photo Of A Wall Showing Visual Timeline 100 Years BMW,330.0,153.0,?,UNLIKELY,0.3405987620353699
1209897016753.0,https://media1.popsugar-assets.com/files/thumbor/6FxlWfVncKTr1CghPMLSoVaEU-U/fit-in/550x550/filters:format_auto-!!-:strip_icc-!!-/2014/10/15/866/n/1922283/e24549d76718b221_thumb_temp_image8453151413397801/i/Chris-Noth-Interview-About-Sex-City-3-Movie.jpg,Chris Noth Interview About Sex and the City 3 Movie,550.0,550.0,?,NSFW,0.31712737679481506
2457709005902.0,http://d3zr9vspdnjxi.cloudfront.net/artistInfo/boriszou/biggest/502.jpg?0,"""HAPPY ART HISTORY!  """"COPY OF THE FAKE UNKNOWN ARTIST"""".""",900.0,600.0,?,UNLIKELY,0.33002251386642456
1496475018097.0,http://hairstyles.thehairstyler.com/hairstyle_views/left_view_images/2548/original/Taylor-Swift.jpg,Taylor Swift Updo Long Curly Formal Wedding - side view,500.0,600.0,?,NSFW,0.35061150789260864
2894750011363.0,https://render.fineartamerica.com/images/rendered/search/print/images-medium-5/new-yorker-january-7-1939-constantin-alajalov.jpg,Party Painting - New Yorker January 7 1939 by Constantin Alajalov,295.0,400.0,?,UNLIKELY,0.3384116291999817
4056439019642.0,https://cdp.azureedge.net/products/USA/KA/2021/MC/OR/KLX_230R/50/LIME_GREEN/2000000018.jpg,"2021 Kawasaki KLX 230R in Unionville, Virginia - Photo 9",800.0,533.0,?,UNLIKELY,0.31743323802948
1492078000721.0,https://i2.wp.com/propertysaledubai.files.wordpress.com/2017/03/5-bedroom-villa-in-palm-jumeirah-1-1.jpg?w=617&,"5 bedroom villa for sale in palm Jumeirah, Dubai",617.0,411.0,?,UNLIKELY,0.3001108765602112
271176006493.0,http://i2.ccxcdn.com/i4/17efcde9/c34f129b/753618942t.jpg,Used 1985 Harley-Davidson® Low Glide® Custom,140.0,78.0,?,UNLIKELY,0.3260814845561981
1912247008262.0,http://homesfeed.com/wp-content/uploads/2015/06/wonderful-cool-classic-traditional-built-in-cabinet-around-fireplace-with-small-black-cabinet-wooden-made-concept-with-clean-bricking-wall-with-small-television.jpg,built in cabinets around fireplace dream home pinterest. pin by ...,640.0,426.0,?,UNLIKELY,0.30861297249794006
671709001388.0,https://thumb9.shutterstock.com/image-photo/stock-vector-christmas-typographic-and-calligraphic-frame-with-merry-christmas-and-happy-holidays-wishes-450w-231350182.jpg,Christmas Typographic and Calligraphic frame with Merry Christmas and Happy Holidays wishes. - stock vector,346.0,470.0,?,UNLIKELY,0.31850022077560425
4081913014641.0,https://cdn.shopify.com/s/files/1/0490/9472/1696/products/MBR-634392_530x@2x.png?v=1603906248,David Jeffery Mobile Bag - White Beads & Colorful Flowers w/Ring Handle,800.0,800.0,?,UNLIKELY,0.35817834734916687
1652710019940.0,https://grecipes.s3.amazonaws.com/recipe_picture/1477887/medium_uploads_20140202T1912Z_2a45446f070b553c42504089ccfcf0bd_Tuna_Salad_Stuffed_Tomato.jpg,Tuna Stuffed Tomato,85.0,85.0,?,UNLIKELY,0.31829389929771423
4131572006998.0,https://cdn.shopify.com/s/files/1/1584/5387/products/fujifilm-instax-square-film-instant-camera-gift-this-141_400x_crop_center.jpg?v=1607533281,Fujifilm Instax Square Film - Gift This!,400.0,400.0,?,UNLIKELY,0.36136993765830994
192888011915.0,http://rlv.zcache.com/blue_fish_and_coral_case_mate_iphone_4_cover-r3121f4a78ac449648f043c64ac1af350_fguxw_8byvr_324.jpg,blue fish and coral Case-Mate iPhone 4 cover,324.0,324.0,?,UNLIKELY,0.3530919849872589
4184208009508.0,https://cdn11.bigcommerce.com/s-1kqh9qmybo/images/stencil/500x659/products/34435/131142/798681415212__01613.1575692073.jpg?c=2,"Sig P238 Sub Compact Pistol 380 ACP Black, Night Sights",500.0,345.0,?,UNLIKELY,0.31755053997039795
179176000529.0,http://cdn-7.motorsport.com/static/img/amp/400000/440000/440000/440700/440727/s6_51514/alms-austin-2013-551-level-5-motorsports-hpd-arx-03b-hpd-scott-tucker-ryan-briscoe.jpg,HPD clinches 2013 LMP1 engine title with race victory at COTA,800.0,533.0,?,UNLIKELY,0.3565078675746918
1165898021619.0,https://cdn.shopify.com/s/files/1/0611/8081/products/12004-A_grande.jpg?v=1440616788,Zoya Collection Splendid Royal Black Anarkali Dress with dual combination 12004,555.0,600.0,?,UNLIKELY,0.35652557015419006
891228007075.0,http://previewcf.turbosquid.com/Preview/2016/01/27__09_56_51/main.jpgd96b2876-a853-45c6-8c57-237c45ee61d6Res200.jpg,3ds mercedes-benz atego truck,200.0,200.0,?,UNLIKELY,0.30183714628219604
4231583008826.0,"http://ecx.images-amazon.com/images/I/41Nokm3WbGL._SX200,200_.jpg","Twinings Pure Peppermint Tea Keurig K-Cups,12 Count (Pack Of 6)",200.0,139.0,?,UNLIKELY,0.3733535706996918
2188958013075.0,https://i0.wp.com/miamibeachrealestateblog.us/files/2015/04/11984387_981146928615372_1557537290_ocrp.jpg?resize=300%2C186,Coleman Properties Group,300.0,186.0,?,UNLIKELY,0.35184794664382935
2000224005050.0,https://thumbs.slideserve.com/1_1622899.jpg,"Meaningful Family and Community Engagement  NDTAC Topical Call  December 10,  2013",320.0,240.0,?,UNLIKELY,0.354503333568573
3586657016395.0,https://theodi.hipcast.com/albumart/1056_1586060726.jpg,Lucifer - One Hell of a Podcast,1400.0,1400.0,?,UNSURE,0.4046010375022888
218283002216.0,https://thumbs.dreamstime.com/x/florence-skyline-sunset-italy-10453778.jpg,"Florence skyline at sunset, Italy",400.0,225.0,?,UNLIKELY,0.33759161829948425
2638906010578.0,https://babybjorn.imgix.net/app/uploads/2017/09/baby-shower-ideas-feature-image2.jpg?auto=format&amp;w=370&amp;h=220,BABYBJÖRN Magazine – Baby shower ideas for food and drinks,970.0,580.0,?,UNLIKELY,0.33343690633773804
2707671007552.0,https://image.shutterstock.com/image-photo/rhodes-greece-lindos-small-whitewashed-260nw-1193397703.jpg,"Rhodes, Greece. Lindos small whitewashed village and the Acropolis, scenery of Rhodos Island at Aegean Sea.",389.0,280.0,?,UNLIKELY,0.321681946516037
3326834016961.0,https://tamil.mykhel.com/img/250x90/2019/08/rishab-pant78-15528-1565161454.jpg,Young Player Rishabh Pant Breaks Dhoni S Record,250.0,187.0,?,UNLIKELY,0.3368620276451111
810404020786.0,http://s7d5.scene7.com/is/image/ColumbiaSportswear2/1625541_250_f?$COL_grid$,Men's Ptarmigan Briar™ Shooting Shirt,286.0,300.0,?,UNLIKELY,0.3322232663631439
2306488004229.0,https://i.ytimg.com/vi/1sfyKP83vBY/0.jpg,DOVE MAN! - Game Of Thrones: Episode 1 - #2,480.0,360.0,?,UNLIKELY,0.35036563873291016
3483819005947.0,https://cdn.shopify.com/s/files/1/0105/2822/products/diy-desk-organization-main_530x@2x.jpg?v=1571438544,DIY Desk Organizer,390.0,390.0,?,UNLIKELY,0.36690443754196167
209177002829.0,http://img1.imagesbn.com/p/9781446515938_p0_v2_s260x420.JPG,3 Sarabandes by Erik Satie for Solo Piano (1887),260.0,336.0,?,UNLIKELY,0.3291247487068176
1586386008335.0,https://d31l02nbp0owar.cloudfront.net/m/t/384/3842852/a-0113.jpg,Smartphone showing a family celebrating Christmas Stock Video Footage,256.0,144.0,?,UNLIKELY,0.3316258192062378
2955177013885.0,https://jet-rent.com/wp-content/uploads/2013/09/IMG_6200-90x90.jpg,Quick Guide to Survive the Yuma Desert,90.0,90.0,?,UNLIKELY,0.3370002210140228
2966094012032.0,https://cdn.diffords.com/contrib/stock-images/2014/5/43/2014aacdec85d94b5d0219872d7478a866fa.jpg,Bols Around the World 2019 Bartending Championship image 3,448.0,299.0,?,UNLIKELY,0.36104390025138855
3193652023017.0,https://www.genkicorp.ch/26427-home_default/iron-man-mark-iii-iron-man-statue-taille-1-2.jpg,Iron Man Mark III - Iron Man - Statue taille 1:2,400.0,400.0,?,UNLIKELY,0.3817899823188782
2245402003914.0,https://i.pinimg.com/originals/00/ee/ba/00eeba678554a03d7f03980f7b65c05b.jpg,Fast Growing Evergreens For Privacy Fast Growing Evergreens Fast Growing And Evergreen,520.0,429.0,?,UNLIKELY,0.32039734721183777
1452867010016.0,https://images-na.ssl-images-amazon.com/images/I/617ZvsSDAQL._SL160_.jpg,img - for Great Walks of New Zealand book / textbook / text book,160.0,131.0,?,UNLIKELY,0.4093977212905884
3378663052206.0,https://jnj-content-lab.brightspotcdn.com/dims4/default/8978f8b/2147483647/strip/true/crop/1084x620+129+22/resize/350x200!/quality/90/?url=https%3A%2F%2Fjnj-content-lab.brightspotcdn.com%2Fbd%2F0f%2F855a05c34be2afbefd7d0253ee70%2Flede-mosaico-many-hands-3.jpg,Stills of nurses and patients from the movie 5B and a researcher in the lab,350.0,200.0,?,UNLIKELY,0.3085997402667999
705568011422.0,https://us.123rf.com/450wm/uvaconcept/uvaconcept1410/uvaconcept141000392/32810771-food-talk-illustration-and-icon-set.jpg,food talk illustration and icon set Vector,450.0,450.0,?,UNLIKELY,0.35633984208106995
2168037003059.0,https://assets.catawiki.nl/assets/1/6/9/f/thumb2_69f4c690-f3a3-012c-bcdb-0050569439b1.jpg,Blood Diamond,58.0,83.0,?,UNLIKELY,0.302449494600296
183647000170.0,"http://ih2.redbubble.net/image.16484545.5265/flat,220x200,075,t.u1.jpg",Wood And Wire Fence. by Raymond J. Marcon,220.0,200.0,?,UNLIKELY,0.3159160315990448
24576001007.0,http://img3.etsystatic.com/000/1/5677244/il_170x135.262868435.jpg,Doily //tiny// sterling silver & pewter necklace,170.0,135.0,?,UNLIKELY,0.31673693656921387
4262909033116.0,https://media.gettyimages.com/photos/black-paper-texture-background-picture-id1143532931?s=612x612,"black paper texture background - black colour stock pictures, royalty-free photos & images",612.0,365.0,?,UNLIKELY,0.3400001525878906
2578981017749.0,https://m.media-amazon.com/images/I/51mhLtCBpOL._SL500_.jpg,When the Heart Cries audiobook cover art,500.0,500.0,?,UNLIKELY,0.37569013237953186
1915470010925.0,https://media.moluna.de/images/bilder/a360/988/../../a360/988/9781441938459_22_EN_9781441938459_28335207Z-mini.jpg,Micro and Nanomanufacturing,199.0,300.0,?,UNLIKELY,0.3591678738594055
21591004207.0,https://eggscreamandhoney.files.wordpress.com/2012/02/crazy-stupid-love1.jpg?w=640,Crazy stupid love,538.0,477.0,?,UNLIKELY,0.329475462436676
971037021435.0,https://media-cdn.tripadvisor.com/media/photo-s/03/05/3a/6a/the-fern-gardenia-resort.jpg,The Fern Gardenia Resort: Fern Gardenia,337.0,450.0,?,UNLIKELY,0.31079721450805664
1988249013890.0,https://smhttp-ssl-51120.nexcesscdn.net//images/luvdance/ld1180c/im/ld1180c_front2_288.jpg,Youth My Game Face T-Shirt,288.0,288.0,?,UNLIKELY,0.34097933769226074
118503008397.0,http://www.cfdreview.com/advertise/pointwise/CFD_Review_20Year.png?1.56472300765458,Pointwise: Reliable CFD meshing,120.0,150.0,?,UNLIKELY,0.3385310769081116
642939000372.0,"http://cdn.vectorstock.com/i/composite/16,91/education-icons-vector-231691.jpg",Education icons vector,974.0,1080.0,?,UNLIKELY,0.33498382568359375
3872162014618.0,https://img5274.weyesimg.com/uploads/y91cvhn0.allweyes.com/images/928d71a9b0a1bfc2f633671c010d28a1.jpg?imageView2/2/w/1920/q/75,Bangda Telescopic Pole practical magnetic pick up from China for household,720.0,720.0,?,UNLIKELY,0.3172134459018707
2262575009512.0,https://3.bp.blogspot.com/-6o8CZuW_5hY/VfXe5OqWwZI/AAAAAAAAIQU/al2l-OdNeKU/s400/jurassic-park-explorer-kenner.JPG,jurassic park explorer car toy,400.0,300.0,?,UNLIKELY,0.34206631779670715
1655312004858.0,http://is3.mzstatic.com/image/thumb/Music3/v4/20/71/18/207118f3-7d4a-4711-b244-13cfc73f6af6/15UMGIM45587.jpg/170x170bb-85.jpg,Ocean Drive (Remixes),170.0,170.0,?,UNLIKELY,0.3239864408969879
2405309019417.0,https://a.dam-img.rfdcontent.com/cms/004/491/485/200x200_crop-north-force.jpg,M & M Food Market - Weekly Specials Flyer,200.0,200.0,?,UNLIKELY,0.364528626203537
3286897002607.0,https://cdn1.cheryls.com/wcsstore/Flowers/images/catalog/91238x.jpg?height=378&width=345,Always Remember Floral Heart Tribute- Pink,345.0,378.0,?,UNLIKELY,0.3039672076702118
2292010019307.0,http://images1.novica.net/pictures/10/p302220_1.jpg,"Men's cotton robe, 'Monsoon in Light Blue' - Handmade Men's Blue Cotton Robe from Bali",200.0,200.0,?,UNLIKELY,0.355854332447052
3191636001682.0,https://destinationweddingdetails.com/wp-content/uploads/destination-wedding-in-Alaska_43.jpg,destination wedding in Alaska,750.0,500.0,?,UNLIKELY,0.33445116877555847
3690525001412.0,https://www.mykeystonechurch.com/wp-content/uploads/2020/02/KeyStone_Church-large-no-icon-dark.png,KeyStone Church Logo,764.0,196.0,?,UNLIKELY,0.3309655785560608
